type,arrival time,process_time0,process_time1,process_time2,process_time3,process_time4,process_time5,process_time6,process_time7,process_time8,process_time9,process_time10,process_time11,process_time12,process_time13,process_time14,process_time15,process_time16,process_time17,process_time18,process_time19,due dates
134.0,1.0,86.65417964931443,88.55797447109246,82.10702286785727,87.95134374914511,85.41259863071593,84.78279888708153,85.06185892167213,85.88735027111117,83.36566375758892,84.11683381214674,81.70021413600084,84.66240377446125,82.0638206523958,84.18827922913266,83.99416050339627,87.72027393095881,88.92385528104231,85.28634558151585,87.11291831721951,86.0520452271665,130.0
133.0,5.0,34.3978244151106,32.07292002133735,34.784839028522605,34.44803200933238,34.912742528348836,34.18169356002743,38.31461631134166,35.85253515831094,37.06630266970562,31.30396542609143,36.99293360169008,36.328608896389866,31.207775080150284,35.19918719583942,32.52692532035203,32.477020877406886,36.543002509146646,39.02272323652277,34.4633453078138,40.41908191329042,57.5
6.0,10.0,65.00248087602364,61.39074759360833,62.03269138287707,58.772978831871015,64.71605240575586,66.47750502503153,64.38808378468018,65.27675505070339,62.61247705827901,63.85736095905243,61.95981471542636,62.9038904427325,63.63344091973453,64.91044269548868,62.55326532298825,66.53577238953342,64.80240959729196,64.09231102296584,63.073079478672405,63.251571771350484,106.0
10.0,15.0,89.07284414212172,89.02630842945287,87.31966846177441,82.54083402313738,88.90821534591505,89.52152786012769,88.68682656086904,91.91092514142153,90.16967919130515,85.37773028738081,87.47099392312292,87.858318343999,87.28263934561532,89.17280952838992,90.32452227351763,83.64979930673593,86.48588386925923,89.05354101801457,88.739609129732,91.28927458817176,147.0
47.0,16.0,62.60486186672949,59.96715346555219,59.88837785916738,65.42269748165185,64.2317073245244,64.71420714164309,65.95462438219562,63.21385050264498,64.97640210213216,66.56268337067804,63.14493957980584,64.53953350961086,62.93365727116647,62.1673260767359,64.38440576459026,63.33587720815343,62.23044026990112,66.11405506325299,61.56413025898693,60.10333076536405,110.5
32.0,17.0,87.26203015314985,91.34944738936404,89.29371633846029,87.48564077185617,87.67896534361986,89.03225282579217,89.28420827000848,86.87371104882438,86.5904878584189,88.14717265961764,90.25720371899384,87.0815531796213,89.58165484604542,91.49938130239953,88.45495878783446,87.25559767241138,88.46620032958035,86.27858039725731,89.7811728818748,87.18298641788738,150.5
68.0,17.0,46.27022457639563,45.78536064891817,45.44220500698226,45.62643864242585,44.547769750818155,42.81901081189395,48.06361104479383,47.67150350738328,43.335866020973995,43.72475855014351,46.711882026770304,44.63072892660863,46.37689454687861,50.17798907692586,44.41534920502148,43.3796536347382,46.8214942414666,47.13219483697592,45.02307068638487,46.9854249989001,86.0
64.0,24.0,72.67637349669273,74.47890244495588,69.32640764945002,71.09385004108806,65.16674040753652,74.18942258086417,72.23957357567664,74.20201938145469,71.28312186237515,69.14608023967082,72.50554125473161,72.09255543791885,70.18790878307394,73.1382791527768,71.96896377171562,74.41301532002164,75.11300192496013,71.97402255824085,71.3471615668093,68.5602574405892,132.0
19.0,25.0,24.225692229313655,26.792353803865616,24.651169488388433,25.436959704079154,27.83342402862273,27.45833660110291,28.83388133395152,24.82787096801451,27.609362753474805,27.68863120244465,25.42324178740417,23.871693608645426,27.418676559056767,24.10217972149111,23.77627400895152,27.772190542321,31.82716593568733,29.40564538277603,27.39474037470894,26.699703270368552,65.5
131.0,27.0,60.088542451429355,66.21220488139828,65.82018876978694,65.05930095697647,62.522612498875645,62.90342617260062,66.28743676517828,63.45150121894169,66.4701565662194,63.37609033712378,63.65005910518734,65.40983471945091,62.77480755460144,61.50012603704858,63.99819705791426,64.68165656371087,66.12895289185197,64.05429499400242,66.8113712036245,60.05869455931419,123.0
5.0,30.0,36.924406692426956,35.81693753786598,33.86283008385275,36.522109711444635,37.82782461514274,33.92075663965343,36.69344660020111,37.55304791143261,36.88600714189143,33.834164699833444,36.34421409249264,34.53111229507064,36.04423660526512,36.856596460657634,35.97867549273221,36.781237299367795,36.604877263403075,36.668209951069976,36.18872852573994,35.03877641959716,84.0
34.0,32.0,70.29404033949032,72.20791759810656,67.01985869560244,66.12674157547185,71.44161566932708,63.43648447828565,72.4175212398492,68.73747813108669,70.3462096386757,73.59838347313477,71.49823053065097,67.50023578441136,65.52404531747682,67.72107993781079,71.77750824304859,67.24147808794126,72.155601115747,73.2253149597931,73.69495862136928,69.15322167981385,135.5
84.0,33.0,48.815602183750805,46.85860506435062,48.77786521228602,47.1902975426644,46.68132227917114,46.83313317519102,48.84235967861204,48.375223841175945,52.069769744428335,45.029129326807535,43.64311780983999,49.50861772810196,51.25654720246367,45.80956230654023,42.85310398050543,46.546959114185334,47.29234240266113,48.27501756963094,46.53523317600881,46.31912620022754,105.0
46.0,50.0,23.97555994808878,25.663190328266122,23.667829930711992,24.61023541769522,26.95881295917629,22.44503171638455,24.783796278228536,22.8664207117014,21.208403902654254,26.351877722004193,25.519546045624107,28.62107066580829,23.932558214746372,27.515434252056693,24.485806770156014,28.594578684279043,27.870684981338425,24.0297649284078,27.664640524590517,26.860416349313873,87.5
152.0,50.0,16.0181127881929,19.0822138252096,22.61652944278196,18.01397827327372,14.997346677797115,19.794934496782602,20.79752708522031,17.211785568756277,18.42555860733984,18.826706657333396,21.490030511357578,19.580775793720697,20.051921010955976,18.717136465253372,21.263049435508666,19.76049303143516,17.27962750040621,16.495925592296256,18.65813877625911,17.150404148879726,78.5
60.0,51.0,42.5899137047732,43.47684286229826,42.77568167291928,40.77742630642245,43.706360964417996,41.0348856078134,47.27521799754791,40.95524802205446,43.942429646559475,43.60918429427643,41.747432250010434,41.792869304974204,38.854666198161745,41.8350247610718,41.087478523297776,43.473900797873846,43.19542590655357,43.660447166331785,41.580562664695634,39.13172631322628,114.0
158.0,53.0,53.27112256586261,51.7167427035508,57.36177759464931,56.95106604674211,57.59673414233065,52.94841411532444,55.31476065294082,58.51318237069551,53.863301293574764,56.70870335905467,62.01703722511775,57.273810872426075,60.04696721452289,59.17233982698937,59.11429173610943,53.19021628001231,55.74120562005029,52.56820066140342,55.76553811708944,58.48560944516583,137.0
102.0,60.0,24.497139231808692,23.228473848387484,28.049381501665223,29.510781070847212,26.171641756061153,24.099397398867666,23.997224231538258,25.543686505577345,28.52826888799537,23.736681173231133,24.282438255758205,26.22025023223452,25.517976050093434,29.100393236376394,27.507053616136872,25.15840618695811,27.790177279769665,31.300448658498226,24.98895100604149,24.853715039231094,99.0
147.0,61.0,37.538941231653205,36.650601637016564,39.89249298715057,40.21874218640971,40.482923255766465,38.566584491651106,37.627292067180186,41.39170237421695,35.866405806506535,42.151155570993076,38.47567946907083,37.162289821598435,38.00079692919339,41.45640188170582,38.13299156008499,38.306587089632124,37.366636085867725,38.747705484143374,38.43895124976925,39.35821652613529,118.0
103.0,63.0,73.81356025213982,71.69648136473884,75.28381336144005,68.92974822539395,71.7023191891363,71.78868639540296,70.11294262083682,68.62549475418834,69.59244888381835,69.82384115176201,69.69570031760813,73.12508362749233,70.41963717754855,72.43791405493306,70.17062735593676,70.75974360713174,72.14521896409573,70.82624796748073,70.8373294843113,68.04357414921233,169.5
36.0,65.0,69.80229718470258,71.0900132726788,67.5863173203755,71.83666671429862,68.15418236894541,69.15953580736719,71.19492621436478,72.03297690251357,70.04648357156435,70.06279542561322,74.18192472308714,68.61886879999516,69.2369326160197,70.21636491649396,67.00713769623596,71.50058041550616,70.40920581545302,71.05934239947305,69.50173784530706,69.90924050777204,171.5
14.0,66.0,92.37210598041435,91.78164441059694,89.03173197844059,91.05556718551748,94.39181167064642,88.76616107010017,90.24158521480437,93.918896883975,91.01279820275553,90.93466893731191,92.57364449337561,93.51439736619524,85.80070749714538,87.55318892435031,89.39832387755906,90.39544902171363,91.59378824955239,88.18595128636034,93.43862592694518,92.38334720970434,202.5
101.0,67.0,59.05100834314492,54.26222319756005,53.683951189560176,54.91574364858302,56.71837039270315,56.08106088137558,51.02575671644845,54.96722805406623,57.67895684725116,52.68051233658073,57.816111635391096,56.687964952144526,55.58950281754882,59.692568795436664,53.069134397669536,57.73073686528803,57.401840874123664,54.43283914435494,57.34840781134302,58.036603626994435,151.0
88.0,71.0,64.04195107286228,62.94789113220291,70.43829160310626,61.389975583804016,67.80849959824667,65.85290437573327,67.37315043808852,68.5858567477878,69.06431142539681,62.159953135126294,64.6155881624275,66.48746952667979,64.91205017733085,63.686993106300676,63.573263516755645,66.06989346003596,65.1521792384427,62.61176161016917,65.65564482388137,64.31344061452484,168.5
124.0,74.0,45.698621457845576,48.935723149935136,43.91161540338525,47.6138999984516,45.50817680442483,45.2018770199622,47.57907654489128,44.72450306650248,47.58995696493945,43.97260883518726,45.023866085781464,43.55189403723315,51.08388143314688,44.90071471164579,42.35822969566938,45.42575583223623,47.08070020095827,48.55434703349538,43.25999868184087,45.89015251483725,144.5
82.0,74.0,12.17999411021663,6.744032127960172,11.314345719346372,11.600437018824199,11.927067430242142,10.748307685433332,12.096905278951962,11.986276865163582,9.620724642727259,9.522788579368255,8.39044084242447,7.620700832307383,11.033293503041468,6.930306106669665,7.096090403157062,9.77534991843336,11.775706695800466,13.062901075143943,9.124652142722121,10.45352200771541,89.0
140.0,75.0,88.14059760503096,93.28360683836831,89.90282523657808,91.22381228966663,90.48437882378839,93.7907932758435,91.71363698275447,88.79414193702637,87.89614438963528,88.6503829996478,94.00615707958879,91.99298653306776,90.7957923734937,93.75817086643397,92.24235306504565,89.59687073112731,93.44834601689645,94.60046701845802,90.67339969271814,86.67794750873297,211.5
1.0,81.0,76.929653199162,80.36683569592509,80.03177253917086,74.75161122062322,78.90014103937428,79.36983138688352,80.57347209608427,79.15897207682629,80.85824987647092,80.323755110881,81.27306522140034,77.379365386377,82.04166215471135,75.85754837068588,80.39343656835037,78.36664990824718,80.2019036296701,78.43677984630354,79.05730197855496,78.63373003706282,199.5
11.0,81.0,66.82817995530272,68.64154332593584,68.96377154350604,68.53725184305736,66.3832206080858,69.09532099304943,67.68930819922886,69.33848799173799,67.79537226594665,66.30982237637902,66.66869938275671,68.92532146110163,69.55011533246501,65.96503663768468,65.59293360553747,71.02537507591728,66.72824774231465,69.63626874897247,68.02837223542211,68.46952431974638,183.0
22.0,81.0,27.907022127994153,26.900716543743023,26.8424647221465,27.28131134579522,25.14843077128087,25.59305798768196,26.52621938868172,25.70776078628403,25.052833731384272,24.030478239449625,27.64931835561355,28.227960737604942,29.13312392069766,26.186300490218443,24.782150306920204,26.19093096248043,25.647422472371318,28.54900129956357,25.482804331014407,23.83298597070415,121.5
57.0,86.0,85.8197345995873,79.30534606351186,84.59710651304849,83.06220110573663,81.4743823540492,83.20469645507009,86.24380393010223,82.423515165739,82.4075490518238,86.07979372288801,85.70460199255065,79.68362899932205,82.48632248189672,83.83817688365079,84.58912629848987,83.03228154167887,83.39801289294489,80.76949090059082,79.39202789933283,86.32636018274395,210.5
66.0,88.0,85.34345118401465,80.73625625860298,82.03306030942994,83.7036918177882,81.40320625743263,84.81332023623231,84.59294160386297,81.09747651738522,85.89162636812519,84.17758262387167,83.49873389444495,85.62893597191986,83.92921577174621,84.50725089771285,86.99838703502854,83.62157306412628,85.16013696672098,83.43394283961744,84.32429536192089,80.5827454838165,214.0
73.0,96.0,90.7551347017699,92.49289306383311,93.5655858294246,93.43008322323202,92.04595620601454,93.63991229573845,95.57842417279076,91.48373041772699,90.7026532771792,98.25172481403384,95.54303885846744,92.11706066395706,92.71751734579009,93.41028378105811,89.60136120204517,92.6460005598213,91.85497766237341,92.77390495256111,95.29791672645754,92.50361011421181,237.0
39.0,96.0,78.22845190059381,80.66395499524374,78.58634724966423,80.91735408978526,81.04563951544749,82.13103209691856,76.51578737799105,81.93414385838842,82.6212095226561,81.781176592765,84.01139321731473,83.33911097577554,84.44590145884173,79.33335019482939,80.24844716840394,80.21843321408834,81.46492771775294,78.39382529067582,83.23038953890897,79.12482509131596,217.5
83.0,99.0,67.8175258012903,68.59161983258048,72.77086933011957,68.9645013858249,70.77094128396027,67.14459359989482,69.08640721890114,71.50259314206737,72.49139859376089,69.42742616640894,67.9637379913271,71.28377170322322,69.17770694593484,69.47725817161201,67.24214189184205,65.08330021261865,70.74567170084079,67.38687582428136,72.47764277187947,69.44378441154265,202.5
35.0,103.0,64.11521699043855,62.34296374876624,64.11444124026627,65.70684802811493,65.03901222468761,64.93713165844784,66.37227212713134,66.75681031015553,65.26024531699174,67.38964061737971,61.73177828714233,63.12462063897823,64.30099088938569,64.88066641813322,66.3542513802396,68.18129453926423,66.17834090279732,66.08855260632043,66.72625297787643,63.36414369001935,200.5
31.0,104.0,24.770691926500852,26.697636279722616,26.5281704303249,28.79217244592564,27.445908372453374,23.873236127876105,27.267653541736692,28.320801759820636,27.620725606886385,25.221821747507672,27.350524949032437,26.56215791497724,26.615138856068608,25.79680446096458,29.713500273586604,23.20544383127116,26.123834846817786,25.92914991468508,24.574253854276783,25.815160383864676,143.0
85.0,106.0,65.90416666276371,65.27973775188417,68.3295355613017,64.88412992828896,64.63416312825899,67.36112560868163,63.07151164474511,66.58098177456718,63.792310401370926,64.1983248539226,62.1631285940765,63.11223692790715,64.95887592604939,64.94571100720508,68.50587610480692,66.22308135352321,65.48961432083775,65.05245614770064,65.38232798200744,62.24624162025374,203.5
69.0,106.0,18.129184620691014,18.32073513428804,17.477426794191597,19.985718834817945,17.50727952471225,18.19148803474117,14.761346626680137,22.318351936793707,17.85355701300687,12.956969589041288,21.049442034383247,19.100278676534295,16.821097428034932,17.73378734413377,19.92932334103821,20.676170214792336,22.089718063246586,18.149400953009284,17.814601821204484,17.630503628242252,133.0
123.0,107.0,84.79785698738236,88.60966002829174,87.83751309930935,89.8754484348556,86.66378178967871,85.81397436771937,87.13230178149487,91.27657411408626,86.7415123445756,84.00609940213056,88.18721905580763,87.00368159379138,84.42924375204329,87.75016109201592,82.82727824830928,88.94572876055445,86.98023766956331,85.54072903557277,87.5373145698586,90.92195701065629,237.5
138.0,113.0,67.22976838933359,65.97985633649638,68.87676487683933,68.69267979168019,66.43991014804337,70.45096514809585,67.0408489590255,69.2422662581345,67.54793827184174,65.19586299935523,68.86343096384446,70.01321589893922,69.32588161226893,71.13595581289688,67.25455044099819,66.3022670004585,67.65912827845345,65.86323313510299,66.9119463163101,69.83752770247685,215.0
89.0,114.0,16.01816371773861,15.668947100436874,13.131959910296429,15.383931207262153,18.572183275849387,16.37283029659816,21.76344702757695,17.554470462647497,14.581332355677917,18.403587160694283,17.063825071192674,16.789396413891552,15.100982555056861,13.640248399523289,18.34591034195017,13.398560320597742,17.90621161085621,15.430434060598783,14.267957809260267,13.377876875895973,138.0
157.0,114.0,14.771193026945774,14.22259963944369,13.497117626320996,13.596190701693036,15.955169508301609,13.96672092657787,18.21717787833659,14.939101282847494,13.412474204659143,16.368117308343727,11.510014712566853,13.58560327940124,12.120127019538696,15.761358093703976,15.79185660035511,13.284814334810463,11.73149143570628,15.753183255941703,16.032006388299717,18.14430430833552,135.0
108.0,129.0,24.629260007286305,27.83523737046907,28.488249233919415,25.87307463208398,26.16261501219429,30.609125271372584,26.069460503128507,25.88166503695482,26.519846585691916,31.67827055085396,26.177507408429076,26.043245884090236,31.844818487221808,22.235340697618483,25.975407649218994,27.73137971951364,24.84169594870036,27.027164282536447,29.099542430571315,24.268513177102687,169.5
80.0,133.0,90.20767537211371,88.91532652092242,88.14926541398039,90.1966522718097,87.74026967061695,93.37267088426681,91.95990894755235,92.37714091557548,91.05901156365076,92.82102238119954,88.95531303140844,90.03344027132786,88.71892192019239,93.85853122306335,94.7042572415437,85.61664522480707,89.59840155617312,90.28463694069801,90.07661808127594,90.9969401306566,268.0
110.0,137.0,71.64410606609879,71.79428768311962,75.72262876649343,74.43088326716375,72.58810837457796,69.5639719248418,69.62605672545268,71.75859127185656,70.17670582606372,71.93210689103195,70.2124794050347,70.75953226284186,69.79488610195465,73.30039060834613,73.59513097089368,70.89765829298062,69.6915017376075,69.98287036349686,68.56204535619094,72.71650257894294,243.5
24.0,138.0,24.92930894042158,26.214540585409548,21.263012087051703,24.470348054514194,22.64449119572519,22.272720368542807,23.54247976140724,22.108149094719387,21.721971091694847,24.28510667607168,24.20239034828448,25.93427462055286,24.47839194400972,22.980062669813822,23.603502044308005,22.150289431608087,21.63588157651225,25.83683591402998,23.640510573303658,25.272394611204025,172.5
115.0,139.0,29.286932149346853,25.54240383659803,25.705585974591248,30.96164022149355,25.959159774127794,27.300466619079096,29.596746044623064,26.147921732686765,25.398057420134514,25.875229379326708,25.44477551614268,30.3726588699991,27.92314158729943,29.991762659496825,23.351641717408608,27.748101290795688,25.611114983667324,26.184358048889457,27.20437285572736,28.87684897564718,179.5
41.0,139.0,31.490835722413355,33.617701549070205,32.75920308990751,36.59384640276226,38.222079346909325,35.8929330231004,36.388833608356805,34.9886983617563,34.002235015751495,37.1670281770688,35.24530588088853,33.2485591382722,37.53257458842765,36.39112843312091,33.05592206790232,35.28385828139847,36.81108566208312,35.7354499204372,38.181682471179066,35.33755019309895,191.5
58.0,140.0,14.540359988867555,15.542755531295322,17.160501196121242,16.253446072490902,13.908597286740125,15.672215252778411,17.33721494681044,14.405112993684812,19.276558958482102,17.084246208917833,11.890501852595108,18.436922768254853,20.420632068168707,9.79197819982613,16.196839107531506,15.013143261724357,13.308338938948816,14.029151778932878,17.773463054595606,16.973574990005904,164.0
51.0,140.0,67.39303781513055,67.38428329996303,66.79702857113254,63.30553027773735,63.91129384524062,63.5718501096436,64.67685982377022,63.149664296725675,65.95948539635944,63.05643540031589,65.28527222856208,65.39769615043117,64.0866132136682,67.87585708093971,62.406158083136084,67.76309684293781,69.64348084687417,64.11523727806737,65.67130967236159,63.219310451623556,237.5
29.0,141.0,66.3058939740212,64.2756838683003,62.06504952504852,68.11306093158068,65.2302280089344,64.48008986102391,67.2785035336649,65.30620456411131,65.87522218032568,66.70286692859452,61.898338629428494,64.51200561163341,63.483403161325,60.656533877792704,66.32388694636441,58.10673083366566,64.12636385901043,64.74086273245136,64.61473808437076,64.47359935393305,237.0
