type,arrival time,process_time0,process_time1,process_time2,process_time3,process_time4,process_time5,process_time6,process_time7,process_time8,process_time9,process_time10,process_time11,process_time12,process_time13,process_time14,process_time15,process_time16,process_time17,process_time18,process_time19,due dates
16.0,143.0,52.857882095921454,50.402600160244454,53.23959276202282,51.330049328276274,56.1954419696961,53.565707065081355,52.8925453023365,53.8261457019478,49.070462391507384,52.25012473702529,54.15261987824226,51.94853680444297,54.70370553910455,53.04667789356173,54.536260275182876,52.26003117787781,50.8132416926988,55.61983847630901,50.45279271719097,54.21146641336777,222.5
112.0,145.0,47.048443349495415,52.46257132648177,50.07103279003309,51.404354654376355,47.77599959736926,50.3215791350454,47.28316992903299,53.21484549807384,55.699145707903995,52.30091657701941,48.64870611189463,50.82812182118248,49.64093118667114,49.40882198974843,48.69211616674923,50.27628086775309,46.74213074557894,48.901758029092306,50.866599004445014,48.69180571977878,220.0
153.0,148.0,85.07096461432657,87.38798405018997,85.51950342381042,85.90685710889066,87.23093475146585,86.04295860204991,89.71858443918865,87.62726003400645,90.0346939801305,87.35761859021666,87.8272636990955,88.23904502831964,85.03139351205394,92.56138703823453,86.90231520102509,91.8222482313026,89.20842431189908,82.22306257456343,83.40971505097995,87.05523987588857,278.5
43.0,152.0,39.05571534609679,38.076699244842295,39.16902206199887,38.63186876614036,42.78685968849856,42.585132893631844,37.06655099310771,42.68329871424187,38.74357268492534,38.41199567006426,39.74709995842646,41.17371208812991,36.886995290705826,37.876582827484164,42.063373659625874,39.169237070430704,38.13453396621767,39.1630306421799,41.382026577843675,40.63997244893845,212.0
109.0,153.0,63.664878326439,66.90137033818755,67.49175307618579,66.79390773788377,66.85379534346401,63.569086352636205,65.77165127154085,68.08286993922054,65.14597519060148,67.30614865244024,67.73772950682775,66.09333029294811,66.24863200380739,65.61074846856675,66.82419948965472,66.97274155873086,67.66527713235757,68.87013938442313,69.20287992616483,68.77608361677878,253.5
71.0,158.0,18.008874139663824,18.453606325638177,16.853414073000348,20.326643454498253,21.650481909569045,19.526326448406316,16.757775375444584,22.46922072590033,16.61889711127731,18.878621752283376,22.19648972072383,19.74891476181143,20.106521347139086,21.60850193651544,20.77521978543929,18.739847726330677,20.465357077782645,17.765282234409593,21.316537185367636,19.1261945727157,186.5
3.0,158.0,31.85005221617377,31.426582774510543,32.743318202585996,27.84954622496797,32.09585939526195,29.939419666077786,29.456178667807997,33.372790064953115,29.35909834915795,31.573251589288958,29.505077204055397,32.04911926177276,33.53307872828205,29.07854251665558,28.921924100405267,33.874249518268165,30.266955654274337,32.25701772028315,28.062718868392018,30.7885559680932,204.5
59.0,160.0,36.558400564742676,36.749827757768145,35.195494850882476,34.834290579738955,35.91860238592297,30.74723245405892,36.14214221833332,33.12911745837256,34.947948042297206,38.85907397128896,33.96628731783345,35.22970886763405,35.42444756760097,37.4949698047463,34.229707748020424,40.11871775753685,33.212534201292925,35.06875386300723,33.8630982316708,34.16076185041558,212.5
142.0,160.0,41.605427336798954,40.94410359130273,38.06106352245463,39.896512439954655,38.70939643811157,41.723061792306254,40.16288200339939,39.67252514072465,37.34147466335834,43.245547327480224,38.33958164092461,38.721614993139006,40.71571811146055,38.522071741137545,39.695255294521246,40.55605242420307,38.790425142176694,43.585630867994254,39.55069891019222,38.71848925172647,221.5
53.0,164.0,43.92224703219984,43.45926306168019,44.474279450825755,44.515770592828765,40.16083239043418,44.4427865914298,40.82065378472009,42.315546640398715,42.199103154667554,41.51161836821923,40.99063494730317,39.119623650332606,38.22617786919798,38.252100093052675,41.62235176577062,40.17787540187746,45.74610826374953,41.22214186674782,42.604378674339394,42.60926388345076,225.5
92.0,167.0,66.72536519329782,69.15452974762478,65.64917544261361,67.94296006711818,70.16973687870048,65.78106385743736,71.81806297255322,67.84982839591488,71.71736804220028,70.08632963530071,65.65022835757132,66.61435675012095,69.61276043304385,70.30455378576414,67.70877843457649,69.69372455351044,70.8638353703775,69.97668259426122,68.72751219654263,69.7980964320987,270.5
111.0,167.0,23.93832240658734,23.03507577815567,22.84018164966814,24.756096236551635,26.265769847285117,24.219352919306683,24.467446342386776,24.38098512027178,23.08009240213022,23.946547629086474,22.601227394741546,25.406430784759664,28.450840237570308,23.965598602492552,24.05936071601858,22.92115460028824,22.978273230777326,26.547706711035183,24.27180485461241,26.922138395389847,204.5
37.0,170.0,9.689774699708387,12.863697943154047,9.377098195380636,9.88563388303297,10.956455517188909,11.58908109930487,9.256399444956303,10.159052502332154,12.386337194091675,8.822744073402996,10.14110271930139,6.196085766432893,10.112639824199174,11.152636782136742,10.851120491550374,8.470045394318609,10.745667265152008,8.20204529492717,7.653025396108601,11.956404947533674,185.0
100.0,170.0,42.84111549133984,44.572314249050144,41.34258864198304,44.89650479076654,43.33230057920727,44.24593120292116,44.6891693321191,44.756168452854546,43.7339762701462,43.72900961387913,42.46980123718563,45.15911358051902,47.208031118033674,43.01808086238236,44.42831512260824,41.57567471312749,43.477686275375504,46.93046000630951,41.18623257627351,44.65861120576352,234.5
149.0,174.0,51.87116485962441,48.59787859425152,49.546337555594,53.10112381030561,49.04895703065457,46.95607310987224,50.36076112502231,47.33244499822505,47.59632660993276,49.15787980593061,50.059640625924516,46.62500657223883,47.13488910716087,48.7572857384315,48.286099372603566,43.57721000538535,46.6384832506786,46.03689520358192,51.16556523866681,53.31156360133349,247.5
156.0,174.0,83.6229276633232,80.0598272941253,78.81701001046333,76.91525038734854,78.24585782116303,79.89336020541033,78.81592274315611,79.99849573942032,77.77023713749269,77.55065606315246,79.82678542654317,78.11228584157568,81.35235653790014,81.01665840003761,80.35188050788052,77.87421963048654,76.67326004061319,78.63594624120338,81.03743502774252,79.96444799581731,292.5
94.0,174.0,35.055157013024996,30.02102801647657,29.449509236053267,31.79389781942244,34.5734173004368,31.62446317127745,34.123747709347285,32.98980129727298,33.926246818554084,31.02594582267256,34.868053705069435,25.750460412244937,34.65348377478531,33.73537722370732,35.06727186781812,28.305025537275156,33.324593295921105,30.78010923024933,33.14267711035536,31.339408771303606,222.0
8.0,174.0,73.41737957500428,71.37524302654164,73.5093056762902,69.83724640715397,72.42745594056112,73.43672130845123,68.62516723897056,72.56184186336418,71.58174185365176,72.53877562986962,68.68949113462868,68.90913163269163,69.77236938149605,70.70640764339434,72.58722062734552,72.6025021851498,73.05281904424896,71.26868236043474,69.64476966616614,72.17612731722475,282.0
74.0,176.0,62.92965227093093,60.43787746217355,60.818379841629856,58.906542961671924,60.31473593577564,60.23356373355171,60.80043565955047,57.064612043154085,59.2181123403345,60.69728064041553,57.232977905578245,56.064397190770975,61.89014237546614,57.40729986006847,58.8395435989794,59.48269724588123,58.859963443780934,61.784299935410935,61.32075935370498,57.391883033706506,266.0
129.0,179.0,99.23128497606237,97.15299532663984,96.51096605608763,101.3065418734476,97.70097425968406,101.51074503518215,94.571816985623,99.35322046860186,95.8584676266196,99.31886068314327,100.33208367705416,100.39329663408493,98.79455823989899,100.8638068192657,98.95155731023345,100.15570622407857,98.36694708616648,98.02288769343441,99.08885373419623,98.45324812864882,327.5
117.0,179.0,52.90579286372466,53.141639079680445,55.391493604920136,53.34277983192945,54.13501777791453,55.03318993673572,51.93789606985277,55.17664177126065,49.24799539125761,53.541241246513195,53.43638942902597,51.045346516150666,53.61531343267242,53.07556258374409,53.972769488365294,50.63078378924539,56.48253160079519,48.98498215732884,57.203381383137476,54.84596002638267,260.0
144.0,183.0,32.59059757963603,30.7149948714349,31.47631339832778,26.984486461021106,31.207509082258376,28.0802140034224,32.2795509551475,32.62353436923555,31.21504516057049,33.29704007453651,32.943368639018026,27.49893900563702,27.6405899490203,31.033191804158427,31.496842019646323,30.316065207054464,26.3665745300989,32.970754388083854,28.67804337046145,31.0970062041797,229.5
72.0,185.0,18.093315730583516,18.744399527144235,17.575514731330177,20.19614171949118,16.90545799859712,20.927297805631664,19.852605010143073,18.294872600654383,18.417693600922544,17.219454278620468,18.62328543615753,19.58305485851988,17.91268526939529,20.802875290391324,20.738656850048507,20.171912540485536,21.07134795631677,18.990215908614076,18.17276180736478,15.219305822319903,213.5
118.0,186.0,84.57408133159932,84.76093212068197,87.38455799973693,84.77761602356128,85.8172202667423,85.93487338665659,86.8633396638177,90.04097620288475,87.50596668066017,86.90893631397783,86.33777519127274,87.15139004576979,85.22151968866667,87.25309550308545,84.10318333536557,87.94441127386574,82.77951526608493,83.9708393396472,86.71754503531477,85.00436963609106,315.0
77.0,186.0,57.20542744689769,60.83645709462374,62.053366181833105,58.46846076816746,58.29823857799123,58.329781349663214,60.47044500274561,59.531789363969,55.45895843235231,57.51737132076479,60.84944490829078,59.611246058430616,59.78020230372098,62.44344650319032,61.49197479901899,62.21426862637992,57.9451042748949,58.868208670294784,58.196350418477564,60.12738904084759,274.5
2.0,188.0,87.24297575571049,80.50167395549596,82.5683357700606,83.45194310171387,81.65435016804854,83.68916944843596,82.25619034221609,86.24373647686814,83.12246332562684,85.74830258606983,82.84235374778245,84.31300363940751,79.82435978949064,84.51053431844056,83.19048786547387,79.77108477977718,86.05915930204331,84.75022074025146,82.17369396196796,85.06562363959159,312.5
23.0,189.0,22.17017525945655,22.6135221534195,19.284253394261963,23.30311296113301,20.61694380498721,23.657547480176643,20.952223317422614,20.076733858016116,19.315973631341645,25.03309840573208,21.842427968658885,24.10261519184118,22.378725683569403,21.55222455255111,19.01092828470674,20.108147696037296,21.9438221609235,19.281282378956767,19.281878699302013,21.51297355376162,222.0
145.0,190.0,26.650404181628616,19.972229807685913,25.196370248036956,24.941358765097103,22.92607688995585,26.962251149742116,24.15183747820587,24.523853038808294,24.50348998432098,25.94908644040165,24.368668949078916,27.325531932176755,25.208184208845214,22.440927026887763,28.261736039090326,23.37873964524849,26.350449095510477,27.70750404438666,20.15978392989977,22.127379167207238,227.5
50.0,192.0,8.953602992138228,9.131799755327835,8.6239051484904,11.09936682124189,10.489993348718285,11.350187596762572,9.600114076963939,11.669180671363401,9.842039099392098,6.856414401621102,13.14963901790579,9.602375944028426,11.21882874187052,13.042162391502902,7.036358815019,4.4837760838149,10.003312239711684,8.256412959300533,11.21737011747011,9.416192950390066,207.0
91.0,197.0,94.45222228992466,91.02509049893978,97.3125115883671,94.6465828239863,94.4098775405811,96.1497175846358,95.82992099973484,93.55831913809752,92.12786308619476,92.8098881629889,93.24184151057155,92.55973133425258,92.3986952852829,96.07476286861883,95.1071136205979,90.63706222994607,92.92997549237766,91.48803570966403,93.8609967924444,95.59856110086284,338.0
97.0,198.0,26.716753787521817,25.209600703660367,23.10216788691532,25.001454831311012,27.289319071100714,25.658256809098404,28.273575744098046,24.390829393063708,25.6218986195396,23.774346033115684,24.689627635351687,28.71602958465191,23.369428350909626,27.441962200757345,25.87360671509936,26.641676186027578,26.216116747265893,26.492631682545074,26.725392098047497,23.121156072059012,235.5
96.0,199.0,16.36966692892939,19.63639907036819,17.194444208199364,21.733360386005252,19.09421396537594,16.67089966524669,17.22150110887668,20.47715576036782,17.124403094537087,18.832897607298744,20.940134387417327,20.73896998309451,15.356642180800963,19.38748729179222,18.443410551529457,16.751648798917152,22.32234402505482,21.080160699592312,16.608423475025365,16.98552963808563,227.5
33.0,201.0,48.46701037862446,46.39757976525067,45.171449938872414,44.850224518138646,45.54392349400528,44.419719626713636,45.94857323524138,47.816936377541374,42.078926143419444,41.0010416980002,45.51405579003856,42.32337141039773,43.0831661376941,42.938515631711816,45.89535822367986,43.62795734473238,45.812366369157104,43.5790555358324,41.86726775592318,47.822805683948296,268.5
7.0,204.0,18.12681149576082,18.891860852143047,16.931523481889702,15.664351660299436,17.740837309171305,15.718415769644507,16.609074639216963,13.78799100073012,13.623180453371713,15.624572767561585,13.851853537338796,17.300182620471475,16.719078372256106,13.166674943962816,14.792512142214413,14.190086363313707,16.122729420898217,16.757912480924805,16.91742004684376,18.543024161355103,228.0
143.0,206.0,51.72778513818762,50.203606068307195,54.855267988798055,52.32222638792373,48.964328241897576,52.90939232973178,53.026761966232385,50.037049224024614,53.417464703534826,56.898298698230874,52.59322724497553,53.3958845348789,53.252547826369515,51.5384306093982,53.57089409266334,54.34934283289594,54.7907499342355,49.55949283319137,55.33151379204376,52.680899025454146,285.5
44.0,208.0,58.67769874593807,60.67129897937525,60.31146088181469,59.97732260274135,59.03702842012271,60.90557543431158,59.96009408355952,63.848575081910795,59.54173460910991,56.062402131721406,60.24401377784524,61.246641413416086,58.11191702404846,55.86933221718817,58.231614744258394,56.34682560868273,59.711872829325664,64.65902512173541,60.927169329676275,61.69815212338173,298.0
136.0,212.0,99.33258291240556,97.6807288749446,97.80578562087305,100.59404621077944,97.63313696394576,98.68884776420835,99.07327032170532,96.88468462877745,94.77482539006729,99.21971094655453,97.06657223437483,101.63565764421459,95.41943367906174,97.40945414364323,98.36543643147684,93.36051691241019,95.38846771368486,97.24498872212517,97.19170032531947,97.92605522748676,359.0
139.0,217.0,61.571839571607136,61.951888052458514,60.78090738438182,60.76985795270965,58.90225041535497,59.25733437508823,57.45335710358352,61.68482217952254,57.4472227076826,61.543489175197685,60.10010975760361,59.79230362531655,59.62448397079086,62.738361355770756,60.57779394797928,61.287496615977794,56.855432421672134,63.68178131621456,64.42867279612442,65.84230867509598,308.5
17.0,218.0,16.457995364974405,20.391827442731895,18.784193540325646,15.247943619777697,16.64226655655767,16.663511038030542,16.559698410376562,17.762085980355703,18.825837404536102,14.985103303728684,19.88191432171577,17.048284763458593,14.901985402231803,16.570478374299885,17.388331144360713,17.54797868571138,15.580247217860967,18.128964476873506,16.587455720522115,18.801516808371474,243.5
132.0,218.0,11.734347305872694,15.237939235522735,10.028872664076532,9.775731853545151,10.832888590167691,8.517084807364867,14.30179991562608,9.977228210456348,12.078004534584329,12.764353040899598,13.524289726835542,13.254872966799258,12.919455441357726,10.747211603487417,12.954964394200044,16.79401963665964,13.115334098971926,12.107281493207662,11.13220114146466,9.934014588218234,236.0
126.0,219.0,53.41399949729027,48.18103819126418,49.724072096454314,49.389326290805656,52.88168364572218,50.24094982661951,50.718065056848765,47.64510397035413,50.70626087370295,49.14688963787787,49.006671373372725,49.436504878460106,49.86325067999699,49.804983370467596,50.77739297335414,49.10288270075836,49.65828166652624,49.440986700051035,47.36980323887739,49.114967849675004,294.0
52.0,220.0,81.62119550059647,77.74985481856869,78.06191432633727,82.71813392771777,82.61860059397925,80.62644146032154,80.93677127900062,82.9090921043537,78.5136202167591,79.29439771988869,77.36434859341595,81.00133356173524,83.36000919364645,80.98130872364095,83.29250046089948,80.5863699138248,81.27809096560729,81.29856120934319,84.18110383681442,80.82733267128135,341.5
127.0,226.0,32.78009720062086,33.562125586610314,35.56068027061341,33.44158182141904,32.47418808045338,30.12390649039673,32.07108880899701,34.19184326839616,29.382087808727718,35.567315004675955,35.3731851227763,30.967524409226037,32.232408772561655,32.214126828378326,36.22374252247515,33.04524959613269,35.38974451219116,33.812521039391626,32.10418421823527,34.08807311441459,275.5
62.0,227.0,26.359970425714042,29.709907925246572,25.278865215604487,29.646288230333653,27.946651676635817,31.17905189843778,30.846737794933215,28.781130165618375,29.7537419752603,28.45564412516836,29.66350753035985,28.45960752728081,27.1349849003254,28.488009345169907,28.296399124691042,26.737906825843798,29.303702984585403,30.898777734590464,24.756302188046746,27.20983846977903,270.5
78.0,230.0,21.558198124781224,18.183099380955102,19.804746363471487,22.58759111709055,22.781217731203803,20.991215095911937,20.51862337974859,20.23291701008399,22.138427220050268,17.94969778472432,21.405004407832752,18.73168869270782,19.964689588578295,18.79629472920631,16.48343877535079,22.977051122851044,20.853584822850088,20.39353444724957,22.07509098044327,19.783643816121767,260.0
122.0,232.0,54.4651578562311,51.61799186304261,52.873030351151016,54.5127382109516,53.56424058532885,54.36889748338613,50.43126094967639,53.594094283241205,53.522366915780054,48.16567809329084,53.28471791565384,51.0332992034192,54.73660269979172,56.19209890771404,54.412807388845124,54.790840478771074,53.76052190842326,48.884808252556724,50.970188051925476,52.83168596439246,311.5
15.0,234.0,36.77490689639948,37.66233322996122,40.96505583048475,37.16375877034847,36.407189240946884,38.883767748719016,34.79706196265089,41.920419498414354,35.077832934877364,34.54183305536152,34.306925624614586,37.75794848204098,36.95399251407465,35.9205832020968,33.68183498012603,33.296079257826236,38.53694385371495,34.84937860425859,35.12996264148504,36.898872867253104,288.0
26.0,234.0,93.89239305623443,93.47586731310314,95.9691980609712,93.83327658043648,92.75520367303994,94.61165500211291,91.11942856470337,93.89116889715739,95.08806043068748,94.0530132225316,94.1644049827904,95.73040622486357,97.87146995899812,90.1753985325973,95.22518486444626,93.55267638378723,92.76634500001767,94.25817530492493,95.33580520516188,95.95962598183348,375.0
75.0,235.0,95.82077479305495,99.41641539312145,97.60145530931618,96.61751327764037,99.91649103013715,98.58661930235611,96.27735057375571,98.73869538835247,97.43633196291653,96.61734871115874,99.62382074749185,97.41941785581412,97.97402316780959,98.55720565558798,95.49683884578555,95.60502953377429,99.52976247523384,95.41627085092871,96.3315132154172,96.50371009934314,380.5
63.0,236.0,85.52276467973097,83.2220771997099,84.28036966515359,82.85442305884773,78.62685780155489,82.45124971077492,82.6895549145645,81.4334264876525,84.64861674172012,82.23125305133374,81.3667130014578,81.76139622911985,79.48936898712637,84.21564646554056,84.37346580046015,86.79957863237215,81.17358027941775,84.0887464792695,84.11991220729276,82.43873921058966,360.5
12.0,237.0,68.4093606053753,64.27414764283412,64.73204647522788,62.86825271668821,65.52773521121559,65.87970175761991,66.47637447962578,64.2881279726418,66.89536873703787,64.87534505559687,66.05344391778348,61.48132941775858,63.24107649111909,65.86280420489139,65.86713010500394,64.89346986565943,65.06937990987704,67.17861684353147,69.48080911770802,66.5615944642775,336.0
114.0,242.0,21.396112591060604,21.272044747275253,20.598704298834157,19.880425729864534,22.293819496274565,20.41589866385399,22.29421596091258,18.917976711976703,23.029465467195006,19.846806602800232,16.22588865183521,24.421762946433503,22.126789617132253,21.20359061124584,19.199739986354043,22.78064009887662,20.4505097421309,20.52052733492893,22.836636722835188,17.357466372793432,273.5
38.0,242.0,57.477964966015406,62.557184007216854,60.02326809439572,57.146514581734216,56.8965246718997,59.94631952857076,58.33026248236733,57.93710817753985,58.65597275639413,63.226731756562856,60.472056211823094,56.60249121739532,59.44594373953489,60.56031905241131,59.41653170154974,57.813294967883095,61.06690338228609,59.162069284834516,59.726192114514035,58.8143676124825,330.5
